x	y	pred_rf
550500	215500	NA
551500	215500	NA
552500	215500	NA
553500	215500	NA
554500	215500	NA
555500	215500	NA
556500	215500	NA
557500	215500	NA
558500	215500	NA
559500	215500	NA
560500	215500	NA
561500	215500	NA
562500	215500	NA
563500	215500	NA
564500	215500	NA
565500	215500	NA
566500	215500	NA
567500	215500	NA
568500	215500	NA
569500	215500	NA
570500	215500	NA
571500	215500	NA
572500	215500	NA
573500	215500	NA
574500	215500	NA
575500	215500	NA
576500	215500	NA
577500	215500	NA
578500	215500	NA
579500	215500	NA
580500	215500	NA
581500	215500	NA
582500	215500	NA
583500	215500	NA
584500	215500	NA
585500	215500	NA
586500	215500	NA
587500	215500	NA
588500	215500	NA
589500	215500	NA
590500	215500	NA
591500	215500	NA
592500	215500	NA
593500	215500	NA
594500	215500	NA
595500	215500	NA
596500	215500	NA
597500	215500	NA
598500	215500	NA
599500	215500	NA
600500	215500	NA
601500	215500	NA
602500	215500	NA
603500	215500	NA
604500	215500	NA
605500	215500	NA
606500	215500	NA
607500	215500	NA
608500	215500	NA
609500	215500	NA
610500	215500	NA
611500	215500	NA
612500	215500	NA
613500	215500	NA
614500	215500	NA
615500	215500	NA
616500	215500	NA
617500	215500	NA
618500	215500	NA
619500	215500	NA
620500	215500	NA
621500	215500	NA
622500	215500	NA
623500	215500	NA
624500	215500	NA
625500	215500	NA
626500	215500	NA
627500	215500	NA
628500	215500	NA
629500	215500	NA
630500	215500	NA
631500	215500	NA
632500	215500	NA
633500	215500	NA
634500	215500	NA
635500	215500	NA
636500	215500	NA
637500	215500	NA
638500	215500	NA
639500	215500	NA
640500	215500	NA
641500	215500	NA
642500	215500	NA
643500	215500	NA
644500	215500	NA
645500	215500	NA
646500	215500	NA
647500	215500	NA
648500	215500	NA
649500	215500	NA
650500	215500	NA
651500	215500	NA
652500	215500	NA
653500	215500	NA
654500	215500	NA
655500	215500	NA
656500	215500	NA
657500	215500	NA
658500	215500	NA
659500	215500	NA
660500	215500	NA
661500	215500	NA
662500	215500	NA
663500	215500	NA
664500	215500	NA
665500	215500	NA
666500	215500	NA
667500	215500	NA
668500	215500	NA
669500	215500	NA
670500	215500	NA
671500	215500	NA
672500	215500	NA
673500	215500	NA
674500	215500	NA
675500	215500	NA
676500	215500	NA
677500	215500	NA
678500	215500	NA
679500	215500	NA
680500	215500	NA
681500	215500	NA
682500	215500	NA
683500	215500	NA
684500	215500	NA
685500	215500	NA
686500	215500	NA
687500	215500	NA
688500	215500	NA
689500	215500	NA
690500	215500	NA
691500	215500	NA
692500	215500	NA
693500	215500	NA
694500	215500	NA
695500	215500	NA
696500	215500	NA
697500	215500	NA
698500	215500	NA
699500	215500	NA
700500	215500	NA
701500	215500	NA
702500	215500	NA
703500	215500	NA
704500	215500	NA
705500	215500	NA
706500	215500	NA
707500	215500	NA
708500	215500	NA
709500	215500	NA
710500	215500	NA
711500	215500	NA
712500	215500	NA
713500	215500	NA
714500	215500	NA
715500	215500	NA
716500	215500	NA
717500	215500	NA
718500	215500	NA
719500	215500	NA
720500	215500	NA
721500	215500	NA
722500	215500	NA
723500	215500	NA
724500	215500	NA
725500	215500	NA
726500	215500	NA
727500	215500	NA
728500	215500	NA
729500	215500	NA
730500	215500	NA
731500	215500	NA
732500	215500	NA
733500	215500	NA
734500	215500	NA
735500	215500	NA
736500	215500	NA
737500	215500	NA
738500	215500	NA
739500	215500	NA
740500	215500	NA
741500	215500	NA
742500	215500	NA
743500	215500	NA
744500	215500	NA
745500	215500	NA
746500	215500	NA
747500	215500	NA
748500	215500	NA
749500	215500	NA
750500	215500	NA
751500	215500	NA
752500	215500	NA
753500	215500	NA
754500	215500	NA
755500	215500	NA
756500	215500	NA
544500	214500	NA
545500	214500	NA
546500	214500	NA
547500	214500	NA
548500	214500	NA
549500	214500	NA
550500	214500	NA
551500	214500	NA
552500	214500	NA
553500	214500	NA
554500	214500	NA
555500	214500	NA
556500	214500	NA
557500	214500	NA
558500	214500	NA
559500	214500	NA
560500	214500	NA
561500	214500	NA
562500	214500	NA
563500	214500	NA
564500	214500	NA
565500	214500	NA
566500	214500	NA
567500	214500	NA
568500	214500	NA
569500	214500	NA
570500	214500	NA
571500	214500	NA
572500	214500	NA
573500	214500	NA
574500	214500	NA
575500	214500	NA
576500	214500	NA
577500	214500	NA
578500	214500	NA
579500	214500	NA
580500	214500	NA
581500	214500	NA
582500	214500	NA
583500	214500	NA
584500	214500	NA
585500	214500	NA
586500	214500	NA
587500	214500	NA
588500	214500	NA
589500	214500	NA
590500	214500	NA
591500	214500	NA
592500	214500	NA
593500	214500	NA
594500	214500	NA
595500	214500	NA
596500	214500	NA
597500	214500	NA
598500	214500	NA
599500	214500	NA
600500	214500	NA
601500	214500	NA
602500	214500	NA
603500	214500	NA
604500	214500	NA
605500	214500	NA
606500	214500	NA
607500	214500	NA
608500	214500	NA
609500	214500	NA
610500	214500	NA
611500	214500	NA
612500	214500	NA
613500	214500	NA
614500	214500	NA
615500	214500	NA
616500	214500	NA
617500	214500	NA
618500	214500	NA
619500	214500	NA
620500	214500	NA
621500	214500	NA
622500	214500	NA
623500	214500	NA
624500	214500	NA
625500	214500	NA
626500	214500	NA
627500	214500	NA
628500	214500	NA
629500	214500	NA
630500	214500	NA
631500	214500	NA
632500	214500	NA
633500	214500	NA
634500	214500	NA
635500	214500	NA
636500	214500	NA
637500	214500	NA
638500	214500	NA
639500	214500	NA
640500	214500	NA
641500	214500	NA
642500	214500	NA
643500	214500	NA
644500	214500	NA
645500	214500	NA
646500	214500	NA
647500	214500	NA
648500	214500	NA
649500	214500	NA
650500	214500	NA
651500	214500	NA
652500	214500	NA
653500	214500	NA
654500	214500	NA
655500	214500	NA
656500	214500	NA
657500	214500	NA
658500	214500	NA
659500	214500	NA
660500	214500	NA
661500	214500	NA
662500	214500	NA
663500	214500	NA
664500	214500	NA
665500	214500	NA
666500	214500	NA
667500	214500	NA
668500	214500	NA
669500	214500	NA
670500	214500	NA
671500	214500	NA
672500	214500	NA
673500	214500	NA
674500	214500	NA
675500	214500	NA
676500	214500	NA
677500	214500	NA
678500	214500	NA
679500	214500	NA
680500	214500	NA
681500	214500	NA
682500	214500	NA
683500	214500	NA
684500	214500	NA
685500	214500	NA
686500	214500	NA
687500	214500	NA
688500	214500	NA
689500	214500	NA
690500	214500	NA
691500	214500	NA
692500	214500	NA
693500	214500	NA
694500	214500	NA
695500	214500	NA
696500	214500	NA
697500	214500	NA
698500	214500	NA
699500	214500	NA
700500	214500	NA
701500	214500	NA
702500	214500	NA
703500	214500	NA
704500	214500	NA
705500	214500	NA
706500	214500	NA
707500	214500	NA
708500	214500	NA
709500	214500	NA
710500	214500	NA
711500	214500	NA
712500	214500	NA
713500	214500	NA
714500	214500	NA
715500	214500	NA
716500	214500	NA
717500	214500	NA
718500	214500	NA
719500	214500	NA
720500	214500	NA
721500	214500	NA
722500	214500	NA
723500	214500	NA
724500	214500	NA
725500	214500	NA
726500	214500	NA
727500	214500	NA
728500	214500	NA
729500	214500	NA
730500	214500	NA
731500	214500	NA
732500	214500	NA
733500	214500	NA
734500	214500	NA
735500	214500	NA
736500	214500	NA
737500	214500	NA
738500	214500	NA
739500	214500	NA
740500	214500	NA
741500	214500	NA
742500	214500	NA
743500	214500	NA
744500	214500	NA
745500	214500	NA
746500	214500	NA
747500	214500	NA
748500	214500	NA
749500	214500	NA
750500	214500	NA
751500	214500	NA
752500	214500	NA
753500	214500	NA
754500	214500	NA
757500	214500	NA
758500	214500	NA
759500	214500	NA
760500	214500	NA
763500	214500	NA
764500	214500	NA
765500	214500	NA
767500	214500	NA
768500	214500	NA
769500	214500	NA
770500	214500	0.360124783549784
771500	214500	0.319804942279942
543500	213500	NA
544500	213500	NA
545500	213500	NA
546500	213500	NA
547500	213500	NA
548500	213500	NA
549500	213500	NA
550500	213500	NA
551500	213500	NA
552500	213500	NA
553500	213500	NA
554500	213500	NA
555500	213500	NA
556500	213500	NA
557500	213500	NA
558500	213500	NA
559500	213500	NA
560500	213500	NA
561500	213500	NA
562500	213500	NA
563500	213500	NA
564500	213500	NA
565500	213500	NA
566500	213500	NA
567500	213500	NA
568500	213500	NA
569500	213500	NA
570500	213500	NA
571500	213500	NA
572500	213500	NA
573500	213500	NA
574500	213500	NA
575500	213500	NA
576500	213500	NA
577500	213500	NA
578500	213500	NA
579500	213500	NA
580500	213500	NA
581500	213500	NA
582500	213500	NA
583500	213500	NA
584500	213500	NA
585500	213500	NA
586500	213500	NA
587500	213500	NA
588500	213500	NA
589500	213500	NA
590500	213500	NA
591500	213500	NA
592500	213500	NA
593500	213500	NA
594500	213500	NA
595500	213500	NA
596500	213500	NA
597500	213500	NA
598500	213500	NA
599500	213500	NA
600500	213500	NA
601500	213500	NA
602500	213500	NA
603500	213500	NA
604500	213500	NA
605500	213500	NA
606500	213500	NA
607500	213500	NA
608500	213500	NA
609500	213500	NA
610500	213500	NA
611500	213500	NA
612500	213500	NA
613500	213500	NA
614500	213500	NA
615500	213500	NA
616500	213500	NA
617500	213500	NA
618500	213500	NA
619500	213500	NA
620500	213500	NA
621500	213500	NA
622500	213500	NA
623500	213500	NA
624500	213500	NA
625500	213500	NA
626500	213500	NA
627500	213500	NA
628500	213500	NA
629500	213500	NA
630500	213500	NA
631500	213500	NA
632500	213500	NA
633500	213500	NA
634500	213500	NA
635500	213500	NA
636500	213500	NA
637500	213500	NA
638500	213500	NA
639500	213500	NA
640500	213500	NA
641500	213500	NA
642500	213500	NA
643500	213500	NA
644500	213500	NA
645500	213500	NA
646500	213500	NA
647500	213500	NA
648500	213500	NA
649500	213500	NA
650500	213500	NA
651500	213500	NA
652500	213500	NA
653500	213500	NA
654500	213500	NA
655500	213500	NA
656500	213500	NA
657500	213500	NA
658500	213500	NA
659500	213500	NA
660500	213500	NA
661500	213500	NA
662500	213500	NA
663500	213500	NA
664500	213500	NA
665500	213500	NA
666500	213500	NA
667500	213500	NA
668500	213500	NA
669500	213500	NA
670500	213500	NA
671500	213500	NA
672500	213500	NA
673500	213500	NA
674500	213500	NA
675500	213500	NA
676500	213500	NA
677500	213500	NA
678500	213500	NA
679500	213500	NA
680500	213500	NA
681500	213500	NA
682500	213500	NA
683500	213500	NA
684500	213500	NA
685500	213500	NA
686500	213500	NA
687500	213500	NA
688500	213500	NA
689500	213500	NA
690500	213500	NA
691500	213500	NA
692500	213500	NA
693500	213500	NA
694500	213500	NA
695500	213500	NA
696500	213500	NA
697500	213500	NA
698500	213500	NA
699500	213500	NA
700500	213500	NA
701500	213500	NA
702500	213500	NA
703500	213500	NA
704500	213500	NA
705500	213500	NA
706500	213500	NA
707500	213500	NA
708500	213500	NA
709500	213500	NA
710500	213500	NA
711500	213500	NA
712500	213500	NA
713500	213500	NA
714500	213500	NA
715500	213500	NA
716500	213500	NA
717500	213500	NA
718500	213500	NA
719500	213500	NA
720500	213500	NA
721500	213500	NA
722500	213500	NA
723500	213500	NA
724500	213500	NA
725500	213500	NA
726500	213500	NA
727500	213500	NA
728500	213500	NA
729500	213500	NA
730500	213500	NA
731500	213500	NA
732500	213500	NA
733500	213500	NA
734500	213500	NA
735500	213500	NA
736500	213500	NA
737500	213500	NA
738500	213500	NA
739500	213500	NA
740500	213500	NA
741500	213500	NA
742500	213500	NA
743500	213500	NA
744500	213500	NA
745500	213500	NA
746500	213500	NA
747500	213500	NA
748500	213500	NA
749500	213500	NA
750500	213500	NA
751500	213500	NA
752500	213500	NA
753500	213500	NA
754500	213500	NA
755500	213500	NA
756500	213500	NA
757500	213500	NA
758500	213500	NA
759500	213500	NA
760500	213500	NA
761500	213500	NA
762500	213500	NA
763500	213500	NA
764500	213500	NA
765500	213500	NA
766500	213500	NA
767500	213500	NA
768500	213500	NA
769500	213500	NA
770500	213500	NA
771500	213500	NA
772500	213500	0.336748015873016
773500	213500	NA
543500	212500	NA
544500	212500	NA
545500	212500	NA
546500	212500	NA
547500	212500	NA
548500	212500	NA
549500	212500	NA
550500	212500	NA
551500	212500	NA
552500	212500	NA
553500	212500	NA
554500	212500	NA
555500	212500	NA
556500	212500	NA
557500	212500	NA
558500	212500	NA
559500	212500	NA
560500	212500	NA
561500	212500	NA
562500	212500	NA
563500	212500	NA
564500	212500	NA
565500	212500	NA
566500	212500	NA
567500	212500	NA
568500	212500	NA
569500	212500	NA
570500	212500	NA
571500	212500	NA
572500	212500	NA
573500	212500	NA
574500	212500	NA
575500	212500	NA
576500	212500	NA
577500	212500	NA
578500	212500	NA
579500	212500	NA
580500	212500	NA
581500	212500	NA
582500	212500	NA
583500	212500	NA
584500	212500	NA
585500	212500	NA
586500	212500	NA
587500	212500	NA
588500	212500	NA
589500	212500	NA
590500	212500	NA
591500	212500	NA
592500	212500	NA
593500	212500	NA
594500	212500	NA
595500	212500	NA
596500	212500	NA
597500	212500	NA
598500	212500	NA
599500	212500	NA
600500	212500	NA
601500	212500	NA
602500	212500	NA
603500	212500	NA
604500	212500	NA
605500	212500	NA
606500	212500	NA
607500	212500	NA
608500	212500	NA
609500	212500	NA
610500	212500	NA
611500	212500	NA
612500	212500	NA
613500	212500	NA
614500	212500	NA
615500	212500	NA
616500	212500	NA
617500	212500	NA
618500	212500	NA
619500	212500	NA
620500	212500	NA
621500	212500	NA
622500	212500	NA
623500	212500	NA
624500	212500	NA
625500	212500	NA
626500	212500	NA
627500	212500	NA
628500	212500	NA
629500	212500	NA
630500	212500	NA
631500	212500	NA
632500	212500	NA
633500	212500	NA
634500	212500	NA
635500	212500	NA
636500	212500	NA
637500	212500	NA
638500	212500	NA
639500	212500	NA
640500	212500	NA
641500	212500	NA
642500	212500	NA
643500	212500	NA
644500	212500	NA
645500	212500	NA
646500	212500	NA
647500	212500	NA
648500	212500	NA
649500	212500	NA
650500	212500	NA
651500	212500	NA
652500	212500	NA
653500	212500	NA
654500	212500	NA
655500	212500	NA
656500	212500	NA
657500	212500	NA
658500	212500	NA
659500	212500	NA
660500	212500	NA
661500	212500	NA
662500	212500	NA
663500	212500	NA
664500	212500	NA
665500	212500	NA
666500	212500	NA
667500	212500	NA
668500	212500	NA
669500	212500	NA
670500	212500	NA
671500	212500	NA
672500	212500	NA
673500	212500	NA
674500	212500	NA
675500	212500	NA
676500	212500	NA
677500	212500	NA
678500	212500	NA
679500	212500	NA
680500	212500	NA
681500	212500	NA
682500	212500	NA
683500	212500	NA
684500	212500	NA
685500	212500	NA
686500	212500	NA
687500	212500	NA
688500	212500	NA
689500	212500	NA
690500	212500	NA
691500	212500	NA
692500	212500	NA
693500	212500	NA
694500	212500	NA
695500	212500	NA
696500	212500	NA
697500	212500	NA
698500	212500	NA
699500	212500	NA
700500	212500	NA
701500	212500	NA
702500	212500	NA
703500	212500	NA
704500	212500	NA
705500	212500	NA
706500	212500	NA
707500	212500	NA
708500	212500	NA
709500	212500	NA
710500	212500	NA
711500	212500	NA
712500	212500	NA
713500	212500	NA
714500	212500	NA
715500	212500	NA
716500	212500	NA
717500	212500	NA
718500	212500	NA
719500	212500	NA
720500	212500	NA
721500	212500	NA
722500	212500	NA
723500	212500	NA
724500	212500	NA
725500	212500	NA
726500	212500	NA
727500	212500	NA
728500	212500	NA
729500	212500	NA
730500	212500	NA
731500	212500	NA
732500	212500	NA
733500	212500	NA
734500	212500	NA
735500	212500	NA
736500	212500	NA
737500	212500	NA
738500	212500	NA
739500	212500	NA
740500	212500	NA
741500	212500	NA
742500	212500	NA
743500	212500	NA
744500	212500	NA
745500	212500	NA
746500	212500	NA
747500	212500	NA
748500	212500	NA
749500	212500	NA
750500	212500	NA
751500	212500	NA
752500	212500	NA
753500	212500	NA
754500	212500	NA
755500	212500	NA
756500	212500	NA
757500	212500	NA
758500	212500	NA
759500	212500	NA
760500	212500	NA
761500	212500	NA
762500	212500	NA
763500	212500	NA
764500	212500	NA
765500	212500	NA
766500	212500	NA
767500	212500	NA
768500	212500	NA
769500	212500	NA
770500	212500	NA
771500	212500	NA
772500	212500	NA
773500	212500	NA
774500	212500	NA
775500	212500	NA
776500	212500	NA
777500	212500	NA
778500	212500	NA
544500	211500	NA
545500	211500	NA
546500	211500	NA
547500	211500	NA
548500	211500	NA
549500	211500	NA
550500	211500	NA
551500	211500	NA
552500	211500	NA
553500	211500	NA
554500	211500	NA
555500	211500	NA
556500	211500	NA
557500	211500	NA
558500	211500	NA
559500	211500	NA
560500	211500	NA
561500	211500	NA
562500	211500	NA
563500	211500	NA
564500	211500	NA
565500	211500	NA
566500	211500	NA
567500	211500	NA
568500	211500	NA
569500	211500	NA
570500	211500	NA
571500	211500	NA
572500	211500	NA
573500	211500	NA
574500	211500	NA
575500	211500	NA
576500	211500	NA
577500	211500	NA
578500	211500	NA
579500	211500	NA
580500	211500	NA
581500	211500	NA
582500	211500	NA
583500	211500	NA
584500	211500	NA
585500	211500	NA
586500	211500	NA
587500	211500	NA
588500	211500	NA
589500	211500	NA
590500	211500	NA
591500	211500	NA
592500	211500	NA
593500	211500	NA
594500	211500	NA
595500	211500	NA
596500	211500	NA
597500	211500	NA
598500	211500	NA
599500	211500	NA
600500	211500	NA
601500	211500	NA
602500	211500	NA
603500	211500	NA
604500	211500	NA
605500	211500	NA
606500	211500	NA
607500	211500	NA
608500	211500	NA
609500	211500	NA
610500	211500	NA
611500	211500	NA
612500	211500	NA
613500	211500	NA
614500	211500	NA
615500	211500	NA
616500	211500	NA
617500	211500	NA
618500	211500	NA
619500	211500	NA
620500	211500	NA
621500	211500	NA
622500	211500	NA
623500	211500	NA
624500	211500	NA
625500	211500	NA
626500	211500	NA
627500	211500	NA
628500	211500	NA
629500	211500	NA
630500	211500	NA
631500	211500	NA
632500	211500	NA
633500	211500	NA
634500	211500	NA
635500	211500	NA
636500	211500	NA
637500	211500	NA
638500	211500	NA
639500	211500	NA
640500	211500	NA
641500	211500	NA
642500	211500	NA
643500	211500	NA
644500	211500	NA
645500	211500	NA
646500	211500	NA
647500	211500	NA
648500	211500	NA
649500	211500	NA
650500	211500	NA
651500	211500	NA
652500	211500	NA
653500	211500	NA
654500	211500	NA
655500	211500	NA
656500	211500	NA
657500	211500	NA
658500	211500	NA
659500	211500	NA
660500	211500	NA
661500	211500	NA
662500	211500	NA
663500	211500	NA
664500	211500	NA
665500	211500	NA
666500	211500	NA
667500	211500	NA
668500	211500	NA
669500	211500	NA
670500	211500	NA
671500	211500	NA
672500	211500	NA
673500	211500	NA
674500	211500	NA
675500	211500	NA
676500	211500	NA
677500	211500	NA
678500	211500	NA
679500	211500	NA
680500	211500	NA
681500	211500	NA
682500	211500	NA
683500	211500	NA
684500	211500	NA
685500	211500	NA
686500	211500	NA
687500	211500	NA
688500	211500	NA
689500	211500	NA
690500	211500	NA
691500	211500	NA
692500	211500	NA
693500	211500	NA
694500	211500	NA
695500	211500	NA
696500	211500	NA
697500	211500	NA
698500	211500	NA
699500	211500	NA
700500	211500	NA
701500	211500	NA
702500	211500	NA
703500	211500	NA
704500	211500	NA
705500	211500	NA
706500	211500	NA
707500	211500	NA
708500	211500	NA
709500	211500	NA
710500	211500	NA
711500	211500	NA
712500	211500	NA
713500	211500	NA
714500	211500	NA
715500	211500	NA
716500	211500	NA
717500	211500	NA
718500	211500	NA
719500	211500	NA
720500	211500	NA
721500	211500	NA
722500	211500	NA
723500	211500	NA
724500	211500	NA
725500	211500	NA
726500	211500	NA
727500	211500	NA
728500	211500	NA
729500	211500	NA
730500	211500	NA
731500	211500	NA
732500	211500	NA
733500	211500	NA
734500	211500	NA
735500	211500	NA
736500	211500	NA
737500	211500	NA
