x	y	pred_rf
565500	177500	-2.16704432176584e-15
566500	177500	-2.16704432176584e-15
567500	177500	-2.17154072501557e-15
568500	177500	0.000999999999997813
569500	177500	0.000999999999997813
570500	177500	-2.16682227716092e-15
571500	177500	-2.1717627696205e-15
572500	177500	0.000999999999997813
573500	177500	4.4444444442279e-05
574500	177500	-2.16410223075059e-15
575500	177500	-2.16898721205894e-15
576500	177500	-2.17187379192296e-15
577500	177500	-2.17137419156188e-15
578500	177500	0.0047499999999978
579500	177500	0.000714285714283529
580500	177500	-2.17065254659587e-15
581500	177500	4.44444444422745e-05
582500	177500	0.00071428571428353
583500	177500	0.0184150793650772
584500	177500	0.00380595238094954
585500	177500	0.000147222222218821
586500	177500	0.000999999999996352
587500	177500	1.96078431338542e-05
588500	177500	-2.99182900675987e-15
589500	177500	-2.58215671067319e-15
590500	177500	-2.989219982652e-15
591500	177500	0.000275119617221463
592500	177500	0.0033664769133424
593500	177500	0.00377777777777572
594500	177500	0.0483919372294366
595500	177500	0.0596762432012429
596500	177500	0.0395524891774888
597500	177500	0.00601320346320274
598500	177500	0.0238999999999994
599500	177500	0.0131731240981234
600500	177500	0.0401154761904756
601500	177500	0.0182778305028302
602500	177500	0.00472781385281296
603500	177500	0.000390476190472545
604500	177500	7.69230769200858e-05
605500	177500	0.0068779660973908
606500	177500	0.00568859266878206
607500	177500	0.00781685498627967
608500	177500	0.00781685498627967
609500	177500	0.00892787838306781
610500	177500	0.00319999999999829
611500	177500	0.00262768759018606
612500	177500	0.00262768759018608
613500	177500	0.00929594155844006
614500	177500	0.00929594155844006
615500	177500	0.0185612117164011
616500	177500	0.0124166666666637
617500	177500	0.000350877192978781
618500	177500	0.000102941176466934
619500	177500	0.000733523163747534
620500	177500	0.00736670274170216
621500	177500	0.0076611471861466
622500	177500	0.00073352316374753
623500	177500	0.00866114718614664
624500	177500	0.0434444416694416
625500	177500	0.0437944416694416
626500	177500	0.737609432234432
627500	177500	0.785787698412698
628500	177500	0.987464285714286
629500	177500	0.985862698412699
630500	177500	0.499780880230881
631500	177500	0.00932844516594501
632500	177500	0.0110728896103895
633500	177500	0.808992509337068
634500	177500	0.811535693400167
635500	177500	0.685313400488401
636500	177500	0.660055067155067
637500	177500	0.804161111111111
638500	177500	0.787605931495405
639500	177500	0.00841111111111005
640500	177500	0.00018421052631233
641500	177500	4.4444444441037e-05
642500	177500	0.000579365079362166
643500	177500	0.000579365079362196
644500	177500	0.000271428571425329
645500	177500	0.000199999999996719
646500	177500	0.00419999999999674
647500	177500	-3.32678329328928e-15
648500	177500	4.44444444411176e-05
649500	177500	4.44444444411014e-05
650500	177500	-3.35853567179356e-15
651500	177500	-3.59279272998947e-15
652500	177500	-3.6518010837483e-15
653500	177500	-3.54494211762812e-15
654500	177500	-3.55415696873251e-15
655500	177500	0.000199999999997415
656500	177500	0.00559419049090273
657500	177500	0.00358888888888795
658500	177500	0.0159913419913419
659500	177500	0.103142277167277
660500	177500	0.525145054652949
661500	177500	0.878094841269841
662500	177500	0.952079365079365
663500	177500	0.804275396825397
664500	177500	0.859680137844612
665500	177500	0.0175031746031744
666500	177500	0.844136090225564
667500	177500	0.882435371572872
668500	177500	0.976227741702742
669500	177500	0.748231562589458
670500	177500	0.512470238095238
671500	177500	0.436915873015873
672500	177500	0.562612418300653
673500	177500	0.954177164502165
674500	177500	0.686678571428573
675500	177500	NA
676500	177500	NA
677500	177500	0.625958333333334
678500	177500	0.890803174603174
679500	177500	0.75893632449422
680500	177500	0.940809126984127
681500	177500	0.487537539928252
682500	177500	0.918955555555555
683500	177500	0.924382528582529
684500	177500	0.823303174603175
685500	177500	0.829622222222222
686500	177500	0.779443704906206
687500	177500	0.867005802987861
688500	177500	0.823394957983193
689500	177500	0.650352619293332
690500	177500	0.00292568589608253
691500	177500	0.00389005851689871
692500	177500	0.00408373015872813
693500	177500	0.390312626320898
694500	177500	0.550800396825397
695500	177500	0.685385317460318
696500	177500	0.836954273504274
697500	177500	0.0402430555555553
698500	177500	0.900968650793651
699500	177500	0.638130158730159
700500	177500	NA
701500	177500	NA
702500	177500	NA
703500	177500	NA
704500	177500	NA
705500	177500	NA
706500	177500	NA
707500	177500	0.451078571428572
708500	177500	0.521983730158731
709500	177500	0.58418060966811
710500	177500	0.821200910364146
711500	177500	0.121392063492064
712500	177500	0.792288888888889
713500	177500	0.58466369047619
714500	177500	0.128696031746032
715500	177500	0.00676944444444245
716500	177500	0.00156944444444163
717500	177500	9.99999999964543e-05
718500	177500	-3.79563047658849e-15
719500	177500	-3.78780340426488e-15
720500	177500	-3.57247564863883e-15
721500	177500	0.00337857142856926
722500	177500	0.00431904761904704
723500	177500	0.0615448412698412
724500	177500	0.00259285714285653
725500	177500	0.0426910561660561
726500	177500	0.0774743894993895
727500	177500	0.158658333333333
728500	177500	0.60014246031746
729500	177500	0.590469444444444
730500	177500	0.784240476190475
731500	177500	0.487948015873016
732500	177500	0.241407234432234
733500	177500	0.0245757936507928
734500	177500	-2.96163094049007e-15
735500	177500	-3.77775588589202e-15
736500	177500	-3.79052345067521e-15
737500	177500	0.00902777777777508
738500	177500	0.00381507936507779
739500	177500	0.14927619047619
740500	177500	0.78020702614379
741500	177500	NA
742500	177500	0.611430555555556
743500	177500	0.59686746031746
744500	177500	0.0220942235495547
745500	177500	0.00216666666666413
746500	177500	0.157737485481998
747500	177500	0.476080158730158
748500	177500	0.411472222222222
749500	177500	0.00758690476190396
750500	177500	-3.76465525420144e-15
751500	177500	0.00727983405483197
752500	177500	0.0052770562770542
753500	177500	0.00527705627705418
754500	177500	0.00727983405483197
755500	177500	0.00429166666666438
756500	177500	0.550684126984127
757500	177500	0.489207539682539
758500	177500	0.557878571428572
759500	177500	0.499691666666667
760500	177500	0.0533115079365078
761500	177500	0.0252872398549303
762500	177500	0.0604380952380951
763500	177500	0.492149603174603
764500	177500	0.650890756302521
765500	177500	0.552856013138908
766500	177500	NA
767500	177500	0.568739799253035
768500	177500	0.758523412698413
769500	177500	0.583110714285715
770500	177500	NA
771500	177500	0.54004007936508
772500	177500	0.674633730158731
773500	177500	0.576446825396825
774500	177500	0.615777777777777
775500	177500	0.590740476190476
776500	177500	0.569051984126984
777500	177500	0.0758623015873016
778500	177500	0.134200198412698
779500	177500	0.450349206349207
780500	177500	0.466833730158731
781500	177500	0.664854761904762
782500	177500	0.547224206349207
783500	177500	0.591166486291486
784500	177500	0.359961507936508
785500	177500	0.639887581699346
786500	177500	NA
787500	177500	0.633818253968255
788500	177500	0.650729761904762
789500	177500	0.520883333333333
790500	177500	0.581482936507937
791500	177500	NA
792500	177500	NA
793500	177500	NA
794500	177500	0.523400396825397
795500	177500	0.644732936507937
796500	177500	NA
797500	177500	NA
798500	177500	0.56411507936508
799500	177500	0.525512698412699
800500	177500	0.452803968253968
801500	177500	0.158817063492063
802500	177500	0.115887698412698
803500	177500	0.453934523809524
804500	177500	0.626398412698413
805500	177500	NA
806500	177500	NA
807500	177500	NA
808500	177500	0.606126587301588
809500	177500	0.637000595238096
810500	177500	0.528692460317461
811500	177500	NA
812500	177500	NA
813500	177500	0.552319841269842
814500	177500	0.425079761904762
815500	177500	0.595524603174603
816500	177500	0.541323015873016
817500	177500	0.331968253968254
818500	177500	0.533045238095238
819500	177500	0.572394444444445
820500	177500	0.281588492063492
821500	177500	0.311063095238095
822500	177500	0.515204310344828
823500	177500	0.571146428571429
824500	177500	NA
825500	177500	NA
826500	177500	NA
827500	177500	NA
518500	176500	0.00787896825396664
519500	176500	0.00242460317460167
520500	176500	0.0253755742501662
521500	176500	0.00772413419913256
522500	176500	0.0493827171073091
523500	176500	0.00155555555555405
524500	176500	0.00962619047618858
525500	176500	0.00715683183182994
526500	176500	0.00296683006535753
527500	176500	0.00327384559884364
528500	176500	0.00097896825396615
529500	176500	0.0287956349206334
530500	176500	0.0150456349206333
531500	176500	0.0145257936507922
532500	176500	0.0145257936507922
533500	176500	0.0145257936507922
534500	176500	0.0145257936507922
535500	176500	0.0150456349206333
536500	176500	0.0190456349206333
537500	176500	0.0190456349206333
538500	176500	0.0163313492063476
539500	176500	0.00119999999999786
540500	176500	0.00119999999999785
541500	176500	0.00119999999999784
542500	176500	0.00119999999999785
543500	176500	0.0153313492063476
544500	176500	0.0163313492063476
545500	176500	0.000199999999997841
546500	176500	0.00950998853392265
547500	176500	0.000778968253966135
548500	176500	0.0172656682729972
549500	176500	0.00950998853392265
550500	176500	0.0172656682729972
551500	176500	-2.16549000953137e-15
552500	176500	-2.16549000953137e-15
553500	176500	-2.16471285341413e-15
554500	176500	-2.16549000953137e-15
555500	176500	0.00119999999999783
556500	176500	0.0216766594516579
557500	176500	0.0162777777777761
558500	176500	0.00119999999999784
559500	176500	-2.16593409874122e-15
560500	176500	-2.16615614334614e-15
561500	176500	0.00950998853392265
562500	176500	0.00950998853392265
563500	176500	0.000999999999997815
564500	176500	-2.16704432176584e-15
565500	176500	-2.16676676600969e-15
566500	176500	-2.16626716564861e-15
567500	176500	-2.16632267679984e-15
568500	176500	-2.16671125485846e-15
569500	176500	-2.16615614334614e-15
570500	176500	-2.16682227716092e-15
571500	176500	0.000999999999997813
572500	176500	-2.16687778831215e-15
573500	176500	4.4444444442279e-05
574500	176500	4.44444444422789e-05
575500	176500	-2.16882067860524e-15
576500	176500	-2.17198481422543e-15
577500	176500	-2.17120765810819e-15
578500	176500	-2.22100116076263e-15
579500	176500	0.000714285714283529
580500	176500	0.000999999999997779
581500	176500	0.0248095238095217
582500	176500	0.01004722222222
583500	176500	0.0185555555555531
584500	176500	-2.58193466606826e-15
585500	176500	0.00200238095237798
586500	176500	0.000275119617221463
587500	176500	0.0127910719392577
588500	176500	0.000467857142854199
589500	176500	0.000533333333330727
590500	176500	0.000275119617221465
591500	176500	0.0073707235748177
592500	176500	0.00202146464646364
593500	176500	0.112382575757576
594500	176500	0.165251487564723
595500	176500	0.133940664890665
596500	176500	0.142451776001776
597500	176500	0.035992893217893
598500	176500	0.139815404040404
599500	176500	0.132851776001776
600500	176500	0.125353363303363
601500	176500	0.127137887112887
602500	176500	0.00538488668194454
603500	176500	0.000390476190472545
604500	176500	-3.54505313993059e-15
605500	176500	0.00352031024530772
606500	176500	0.0068779660973908
607500	176500	0.00342507215006956
608500	176500	0.00191709956709734
609500	176500	0.00892787838306781
610500	176500	0.00128571428571251
611500	176500	0.00162768759018601
612500	176500	0.00162768759018602
613500	176500	0.00929594155844006
614500	176500	0.00262768759018606
615500	176500	0.00162768759018602
616500	176500	0.00325396825396649
617500	176500	-3.5438318946035e-15
618500	176500	0.00029999999999623
619500	176500	0.00141154143958689
620500	176500	0.0280690476190465
621500	176500	0.00373352316374708
622500	176500	0.00769276941832725
623500	176500	0.00627539682539629
624500	176500	0.0534113275613276
625500	176500	0.727832142857143
626500	176500	0.781231380972679
627500	176500	0.0372984487734488
628500	176500	0.969986471861472
629500	176500	0.767438492063492
630500	176500	0.0860037601287602
631500	176500	0.0126564574314571
632500	176500	0.0143653036576939
633500	176500	0.0159971489295018
634500	176500	0.0363238095238095
635500	176500	0.432707656395892
636500	176500	0.831416666666667
637500	176500	0.801684523809524
638500	176500	0.0196151971394611
639500	176500	0.000999999999996211
640500	176500	-2.96401791999301e-15
641500	176500	0.00259365079364796
642500	176500	0.00259365079364799
643500	176500	0.00259365079364796
644500	176500	0.00167936507936219
645500	176500	-2.91322521661641e-15
646500	176500	-3.68260977268164e-15
647500	176500	0.000199999999996719
648500	176500	0.000244444444441164
649500	176500	0.000244444444441164
650500	176500	0.000244444444441159
651500	176500	-3.31429328426225e-15
652500	176500	-3.31429328426225e-15
653500	176500	-3.31429328426225e-15
654500	176500	-3.31412675080855e-15
655500	176500	-3.54488660647689e-15
656500	176500	0.000651169628009188
657500	176500	0.00217628205127987
658500	176500	0.00528985996445231
659500	176500	0.0418134920634918
660500	176500	0.512353102453102
661500	176500	0.937756349206349
662500	176500	0.889056746031747
663500	176500	0.916442846042847
664500	176500	0.0170910597572357
665500	176500	0.441625793650793
666500	176500	0.935876767676768
667500	176500	0.837180406162465
668500	176500	0.0212938046430692
669500	176500	0.0353747899159659
670500	176500	0.0444670634920632
671500	176500	0.0492900793650792
672500	176500	0.446734920634921
673500	176500	0.907577442002441
674500	176500	0.87775753968254
675500	176500	0.795751984126985
676500	176500	0.633301190476191
677500	176500	0.807876984126985
678500	176500	0.955742243867244
679500	176500	0.753582539682541
680500	176500	0.917026984126984
681500	176500	0.887837549019608
682500	176500	0.477776984126984
683500	176500	0.449747619047619
684500	176500	0.654873015873016
685500	176500	0.87060119047619
686500	176500	0.885279761904762
687500	176500	0.862886111111111
688500	176500	0.375505880289152
689500	176500	0.124718253968254
690500	176500	0.00492499999999739
691500	176500	0.000501587301585104
692500	176500	0.0097468253968249
693500	176500	0.817632051282051
694500	176500	NA
695500	176500	NA
696500	176500	0.794388095238096
697500	176500	0.408855555555556
698500	176500	0.886732142857142
699500	176500	0.527717460317461
700500	176500	0.527438492063493
701500	176500	NA
702500	176500	NA
703500	176500	NA
704500	176500	NA
705500	176500	NA
706500	176500	0.462853174603175
707500	176500	0.681875396825398
708500	176500	0.845620418470419
709500	176500	0.824121641954537
710500	176500	0.780538095238095
711500	176500	0.00437341269841153
712500	176500	0.00486468253968212
713500	176500	0.00111111111110942
714500	176500	0.0010202380952356
715500	176500	-3.48077122680479e-15
716500	176500	-3.51013662580613e-15
717500	176500	0.00290396825396601
718500	176500	0.00639722222222139
719500	176500	0.00574523809523644
720500	176500	0.0996365254435107
721500	176500	0.689913492063492
722500	176500	0.646752777777778
723500	176500	0.841048015873015
724500	176500	0.312525
725500	176500	0.656300793650794
726500	176500	0.588790476190476
727500	176500	0.392651190476191
728500	176500	0.780528968253968
729500	176500	0.760443534080298
730500	176500	0.51706507936508
731500	176500	0.121352869352869
732500	176500	0.0198369047619039
733500	176500	0.00266666666666391
734500	176500	-3.79463127586632e-15
735500	176500	-3.7898018057092e-15
736500	176500	-2.96368485308562e-15
737500	176500	0.0275249999999999
738500	176500	0.0652841269841269
739500	176500	0.457463095238095
740500	176500	0.683453174603175
741500	176500	NA
742500	176500	0.689528479853481
743500	176500	0.440337301587301
744500	176500	0.00540873015872894
745500	176500	0.00589960317460176
746500	176500	0.405819421101774
747500	176500	0.47053492063492
748500	176500	0.241784523809524
749500	176500	0.00777738095238019
750500	176500	-3.78913567189443e-15
751500	176500	0.0107631673881653
752500	176500	0.00527705627705419
753500	176500	0.00527705627705419
754500	176500	0.00437067099566891
755500	176500	-3.72829545014497e-15
756500	176500	0.0472249999999999
757500	176500	0.397739682539683
758500	176500	0.574836904761905
759500	176500	0.458332936507936
760500	176500	0.0573170634920634
761500	176500	0.0225856489317988
762500	176500	0.0744354334145578
763500	176500	0.554063888888889
764500	176500	0.676139682539683
765500	176500	NA
766500	176500	0.551893253968254
767500	176500	0.677407629928402
768500	176500	0.572963888888889
769500	176500	0.56231626984127
770500	176500	0.645149206349206
771500	176500	0.60469007936508
772500	176500	0.586462698412699
773500	176500	0.229516424699961
774500	176500	0.129901587301587
775500	176500	0.18921746031746
776500	176500	0.275029365079365
777500	176500	0.0950472222222217
778500	176500	0.183646428571428
779500	176500	0.502891666666667
780500	176500	0.601626587301588
781500	176500	0.548672460563173
782500	176500	NA
783500	176500	0.556301960784314
784500	176500	0.326941666666667
785500	176500	0.520979365079365
786500	176500	0.612711416361417
787500	176500	NA
788500	176500	NA
789500	176500	0.499367040149394
790500	176500	0.66016847041847
791500	176500	0.644408333333334
792500	176500	0.627929273504274
793500	176500	0.689836111111112
794500	176500	0.598449089635855
795500	176500	NA
796500	176500	NA
797500	176500	NA
798500	176500	0.542140476190477
799500	176500	0.544784920634921
800500	176500	0.533058333333334
801500	176500	0.304777380952381
802500	176500	0.0500829365079359
803500	176500	0.153697222222222
804500	176500	0.611319444444444
805500	176500	0.509428968253968
806500	176500	0.619150793650794
807500	176500	0.532677994227994
808500	176500	0.560309126984128
809500	176500	NA
810500	176500	0.641823015873016
811500	176500	0.614362301587302
812500	176500	NA
813500	176500	0.582140873015873
814500	176500	0.547949603174603
815500	176500	0.539913095238096
816500	176500	0.586567857142857
817500	176500	0.529069444444445
818500	176500	0.551829761904762
819500	176500	0.507274548440066
820500	176500	0.557815476190476
821500	176500	0.565451190476191
822500	176500	0.437935317460317
823500	176500	0.491679761904762
824500	176500	0.531663095238096
825500	176500	NA
826500	176500	NA
827500	176500	NA
517500	175500	0.00475367965367813
518500	175500	0.0136113455988438
519500	175500	0.00866550699901908
520500	175500	0.00566550699901947
521500	175500	0.004801649958227
522500	175500	0.00712378618113723
523500	175500	0.00615711951447056
524500	175500	0.00962619047618858
525500	175500	0.00519682539682346
526500	175500	0.00327384559884364
527500	175500	0.0172656682729972
528500	175500	0.000978968253966149
529500	175500	0.0150456349206333
530500	175500	0.0150456349206333
531500	175500	0.0145257936507922
532500	175500	0.0145257936507922
533500	175500	0.0145257936507922
534500	175500	0.0153313492063477
535500	175500	0.00119999999999786
536500	175500	0.00119999999999786
537500	175500	0.00119999999999785
538500	175500	0.0287956349206333
539500	175500	0.00119999999999785
540500	175500	0.000978968253966135
541500	175500	0.00970998853392266
542500	175500	0.00119999999999785
543500	175500	0.0153313492063476
544500	175500	0.00119999999999785
545500	175500	0.00119999999999785
546500	175500	0.0172656682729972
547500	175500	0.00519682539682345
548500	175500	0.00519682539682345
549500	175500	0.00519682539682345
550500	175500	0.000778968253966134
551500	175500	0.00950998853392265
552500	175500	-2.16532347607767e-15
553500	175500	-2.16526796492644e-15
554500	175500	-2.16582307643876e-15
555500	175500	0.0216766594516579
556500	175500	0.0216766594516579
557500	175500	0.00119999999999785
558500	175500	-2.16593409874122e-15
559500	175500	-2.16615614334614e-15
560500	175500	0.0105099885339226
561500	175500	0.0172656682729971
562500	175500	0.00950998853392265
563500	175500	-2.16654472140476e-15
564500	175500	-2.16676676600969e-15
565500	175500	-2.16615614334614e-15
566500	175500	-2.16637818795107e-15
567500	175500	4.44444444422795e-05
568500	175500	4.44444444422793e-05
569500	175500	4.44444444422793e-05
570500	175500	-2.16682227716092e-15
571500	175500	-2.16693329946338e-15
572500	175500	4.4444444442279e-05
573500	175500	-2.1717627696205e-15
574500	175500	4.44444444422789e-05
575500	175500	-2.17126316925942e-15
576500	175500	-2.17204032537666e-15
577500	175500	-2.22233342839218e-15
578500	175500	-2.22100116076263e-15
579500	175500	0.0014150793650771
580500	175500	0.0373077386059247
581500	175500	0.000966666666664021
582500	175500	0.00100238095237797
583500	175500	0.00200238095237798
584500	175500	0.00271428571428282
585500	175500	0.0171214285714258
586500	175500	0.00114722222221879
587500	175500	0.0218690476190447
588500	175500	0.0004678571428542
589500	175500	0.0063843259075112
590500	175500	0.00249999999999742
591500	175500	0.000986111111110292
592500	175500	0.0448028860028857
593500	175500	0.0428210289710286
594500	175500	0.0458976190476188
595500	175500	0.06281654040404
596500	175500	0.085806782106782
597500	175500	0.108803102453102
598500	175500	0.334522291305186
599500	175500	0.60387555631503
600500	175500	0.507757448107448
601500	175500	0.0394261904761903
602500	175500	0.00363646616541254
603500	175500	0.0119185993918113
604500	175500	1.96078431336024e-05
605500	175500	4.4444444441454e-05
606500	175500	0.000644877344875146
607500	175500	0.0459170995670971
608500	175500	0.00191709956709734
609500	175500	0.00892787838306781
610500	175500	0.00741230158729989
611500	175500	0.00128571428571251
612500	175500	0.00770863997113848
613500	175500	0.00162768759018601
614500	175500	0.00162768759018601
615500	175500	0.00162768759018602
616500	175500	0.00162768759018601
617500	175500	0.00941230158729989
618500	175500	0.0011999999999965
619500	175500	0.000984502961342287
620500	175500	5.40540540506186e-05
621500	175500	5.40540540506107e-05
622500	175500	0.000111111111109177
623500	175500	0.0331232959850604
624500	175500	0.757745299145299
625500	175500	0.77906507936508
626500	175500	0.0350938046430691
627500	175500	0.78927380952381
628500	175500	0.913665764790765
629500	175500	0.805119047619048
630500	175500	0.0434776192933314
631500	175500	0.0138932539682536
632500	175500	0.000111111111109179
633500	175500	0.00576123245571634
634500	175500	0.0399134920634917
635500	175500	0.0860650793650794
636500	175500	0.805115058479532
637500	175500	0.00245233918128588
638500	175500	-3.76676467794823e-15
639500	175500	0.00070793650793362
640500	175500	0.00335833333333053
641500	175500	0.00335833333333056
642500	175500	0.00259365079364796
643500	175500	0.00259365079364796
644500	175500	0.000147222222218844
645500	175500	0.00152539682539516
646500	175500	0.0100287698412692
647500	175500	0.00709863699102727
648500	175500	0.00345833333333161
649500	175500	0.00642363699102728
650500	175500	0.00290028011204199
651500	175500	0.00777939858244496
652500	175500	0.00510930440889678
653500	175500	0.00014722222221879
654500	175500	-3.69698716085054e-15
655500	175500	-3.54855034245816e-15
656500	175500	-3.35242944515812e-15
657500	175500	-3.69732022775793e-15
658500	175500	0.00142349849849581
659500	175500	0.0168598435668276
660500	175500	0.0374019841269839
661500	175500	0.589409126984127
662500	175500	0.721261416361417
663500	175500	0.0381019841269839
664500	175500	0.0877457070707071
665500	175500	0.502013095238095
666500	175500	0.011135317460317
667500	175500	0.0403666327136911
668500	175500	0.0132847222222216
669500	175500	0.593537301587301
670500	175500	0.869569841269841
671500	175500	0.875314285714286
672500	175500	0.920823076923076
673500	175500	0.914011904761905
674500	175500	0.888356734931735
675500	175500	0.952997222222222
676500	175500	0.796109920634921
677500	175500	0.695908730158731
678500	175500	0.837708333333334
679500	175500	NA
680500	175500	0.550473412698413
681500	175500	0.66829007936508
682500	175500	0.943527164502165
683500	175500	0.841448015873016
684500	175500	0.138162653849419
685500	175500	0.328113095238095
686500	175500	0.180002754435107
687500	175500	0.923320238095238
688500	175500	0.809290873015873
689500	175500	0.000925685896082859
690500	175500	0.00589572072071823
691500	175500	0.439327380952381
692500	175500	0.331461788048553
693500	175500	0.874869444444444
694500	175500	0.509688492063492
695500	175500	NA
696500	175500	0.677686904761906
697500	175500	0.861598015873016
698500	175500	0.89590753968254
699500	175500	0.612332936507937
700500	175500	0.840667857142857
701500	175500	0.471939285714286
702500	175500	NA
703500	175500	NA
704500	175500	0.618652777777779
705500	175500	0.726757070707071
706500	175500	0.781892063492064
707500	175500	0.858363095238095
708500	175500	0.783843741039513
709500	175500	0.418721428571429
710500	175500	0.0779128758374693
711500	175500	0.00256944444444164
712500	175500	0.00145950296134327
713500	175500	0.0052261396493249
714500	175500	-3.50969253659628e-15
715500	175500	9.99999999964387e-05
716500	175500	0.010759126984125
717500	175500	0.565808333333333
718500	175500	0.695888888888889
719500	175500	0.103775811157796
720500	175500	0.456480555555556
721500	175500	0.839675360750362
722500	175500	0.789270543345544
723500	175500	0.813035317460318
724500	175500	0.616138095238095
725500	175500	0.774463888888889
726500	175500	0.827129761904762
727500	175500	0.825308333333333
728500	175500	0.890316666666667
729500	175500	0.585881746031746
730500	175500	0.168628571428571
731500	175500	0.00480555555555455
732500	175500	0.0375666666666645
733500	175500	0.00109999999999624
734500	175500	-3.7809200215122e-15
735500	175500	0.000242857142853574
736500	175500	0.0206503459985336
737500	175500	0.0738460317460317
738500	175500	0.337800396825397
739500	175500	0.74382619047619
740500	175500	0.714253571428571
741500	175500	0.417126984126984
742500	175500	0.533059920634921
743500	175500	0.0728940476190476
744500	175500	0.000211111111107608
745500	175500	0.0227305555555552
746500	175500	0.507867857142857
747500	175500	0.451501984126984
748500	175500	0.200929365079365
749500	175500	0.00908571428571353
750500	175500	0.00211031746031368
751500	175500	0.0219353896103875
752500	175500	0.00627705627705423
753500	175500	0.00527705627705419
754500	175500	0.00437067099566891
755500	175500	0.000507936507933543
756500	175500	0.0314884920634909
757500	175500	0.0343293650793649
758500	175500	0.567089682539683
759500	175500	0.53096746031746
760500	175500	0.192656746031746
761500	175500	0.0306086684263584
762500	175500	0.0246769223946128
763500	175500	0.364597222222222
764500	175500	0.582651307189542
765500	175500	0.559973263305323
766500	175500	0.751521733821734
767500	175500	0.599033333333334
768500	175500	0.412994421101775
769500	175500	0.620741666666666
770500	175500	0.306952686202686
771500	175500	0.520684126984127
772500	175500	0.220714285714286
773500	175500	0.176002777777778
774500	175500	0.0700218253968245
775500	175500	0.0745662698412694
776500	175500	0.11962619047619
777500	175500	0.195117399267399
778500	175500	0.211735714285714
779500	175500	0.404098412698413
780500	175500	0.522618650793651
781500	175500	0.60954474969475
782500	175500	NA
783500	175500	0.755587698412699
784500	175500	0.641349603174603
785500	175500	0.598717063492064
786500	175500	0.525992857142857
787500	175500	0.627929273504274
788500	175500	NA
789500	175500	0.703370436507937
790500	175500	0.531784126984128
791500	175500	0.644230952380953
792500	175500	NA
793500	175500	NA
794500	175500	NA
795500	175500	NA
796500	175500	NA
797500	175500	NA
798500	175500	0.641366666666667
799500	175500	NA
800500	175500	0.56753888888889
801500	175500	0.228311507936508
802500	175500	0.0471388888888882
803500	175500	0.0974003968253964
804500	175500	0.333857936507937
805500	175500	0.283100793650794
806500	175500	0.320752380952381
807500	175500	0.566988095238095
808500	175500	0.581491666666667
809500	175500	NA
810500	175500	NA
811500	175500	NA
812500	175500	NA
813500	175500	0.519571825396826
814500	175500	0.587285714285715
815500	175500	0.533244841269842
816500	175500	NA
817500	175500	0.53550634920635
818500	175500	0.528368253968254
819500	175500	0.484696825396826
820500	175500	0.570717857142858
821500	175500	0.55674761904762
822500	175500	0.537153968253968
823500	175500	0.438004365079365
824500	175500	0.492889682539683
825500	175500	0.503351190476191
826500	175500	0.57156507936508
516500	174500	0.00675367965367813
517500	174500	0.00791504541210238
518500	174500	0.0215706349206332
519500	174500	0.00615711951447056
520500	174500	0.00455711951447054
521500	174500	0.0103237861811372
522500	174500	0.004801649958227
523500	174500	0.0482923380852914
524500	174500	0.0124225175810297
525500	174500	0.00962619047618858
526500	174500	0.00327384559884364
527500	174500	0.0174656682729972
528500	174500	0.00119999999999788
529500	174500	0.0190456349206333
530500	174500	0.0150456349206334
531500	174500	0.0145257936507922
532500	174500	0.0145257936507922
533500	174500	0.0145257936507922
534500	174500	0.0153313492063476
535500	174500	0.0411559523809504
536500	174500	0.00119999999999785
537500	174500	0.00119999999999785
538500	174500	0.00119999999999786
539500	174500	0.00970998853392266
540500	174500	0.0172656682729972
541500	174500	0.00970998853392266
542500	174500	0.00119999999999786
543500	174500	0.0153313492063476
544500	174500	0.0193313492063476
545500	174500	0.000199999999997841
546500	174500	0.00339884559884363
547500	174500	0.00519682539682345
548500	174500	0.00519682539682345
549500	174500	0.00519682539682345
550500	174500	0.000778968253966137
551500	174500	0.0172656682729972
552500	174500	-2.16571205413629e-15
553500	174500	0.00119999999999784
554500	174500	0.00119999999999785
555500	174500	0.0216766594516579
556500	174500	0.00331904761904552
557500	174500	-2.1664336991023e-15
558500	174500	-2.16632267679984e-15
559500	174500	0.000778968253966125
560500	174500	0.000778968253966125
561500	174500	0.000778968253966125
562500	174500	-2.16615614334614e-15
563500	174500	-2.16676676600969e-15
564500	174500	-2.16626716564861e-15
565500	174500	-2.16615614334614e-15
566500	174500	-2.16637818795107e-15
567500	174500	-2.16743289982446e-15
568500	174500	-2.16665574370722e-15
569500	174500	-2.16698881061461e-15
570500	174500	4.44444444422795e-05
571500	174500	-2.16698881061461e-15
572500	174500	4.4444444442279e-05
573500	174500	4.4444444442279e-05
574500	174500	-2.16682227716092e-15
575500	174500	-2.17131868041065e-15
576500	174500	-2.22200036148479e-15
577500	174500	0.00549960317460105
578500	174500	0.0037142857142836
579500	174500	0.0267567251835656
580500	174500	0.000147222222218882
581500	174500	0.00113928571428231
582500	174500	0.000769143778767935
583500	174500	0.000499999999997406
584500	174500	0.000249999999996379
585500	174500	0.000560833902936288
586500	174500	0.00149999999999738
587500	174500	9.99999999974005e-05
588500	174500	0.00113928571428231
589500	174500	0.0209553576535434
590500	174500	0.00139999999999635
591500	174500	0.0073707235748177
592500	174500	0.00257777777777571
